word, written 
0, null
1, een
2, twee
3, drie
4, vier
5, vijf
6, zes
7, zeven
8, acht
9, negen
10, tien
11, elf
12, twaalf
13, dertien
14, veertien
15, vijftien
16, zestien
17, zeventien
18, achttien
19, negentien
20, twintig
30, dertig
40, veertig
50, vijftig
60, zestig
70, zeventig
80, tachtig
90, negentig
100, honderd
200, tweehonderd
300, driehonderd
400, vierhonderd
500, vijfhonderd
600, zeshonderd
700, zevenhonderd
800, achthonderd
900, negenhonderd
1000, duizend
1000000, miljoen
1000000000, miljard
1000000000000, biljoen
1000000000000000, biljard
1000000000000000000, triljoen
1000000000000000000000, triljard
1000000000000000000000000, quadriljoen
1000000000000000000000000000, quadriljard
1000000000000000000000000000000, quintiljoen
1e, eerste
2e, tweede
3e, derde
4e, vierde
5e, vijfde
6e, zesde
7e, zevende
8e, achtste
9e, negende
10e, tiende
11e, elfde
12e, twaalfde
13e, dertiende
14e, veertiende
15e, vijftiende
16e, zestiende
17e, zeventiende
18e, achttiende
19e, negentiende
20e, twintigste
21e, eenentwintigste
22e, tweeentwintigste
100e, honderdste
101e, honderdeneerste
1000e, duizendste
1001e, duizendeneerste
10000e, tienduizendste
100000e, honderdduizendste
1000000e, miljoenste
10000000e, tienmiljoenste
100000000e, honderdmiljoenste
1000000000e, miljardste
10000000000e, tienmiljardste
100000000000e, honderdmiljardste
1000000000000e, biljoenste
